"54515","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54516","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54517","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54518","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54519","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54520","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54521","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54522","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54523","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54524","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54525","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54526","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54527","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54528","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54529","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54530","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54531","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54532","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54533","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54534","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54535","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54536","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54537","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54538","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54539","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54540","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54541","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54542","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54543","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54544","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54545","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54546","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54547","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54548","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54549","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54550","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54551","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54552","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54553","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54554","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54555","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54556","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54557","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54558","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54559","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54560","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54561","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54562","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54563","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54564","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54565","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54566","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54567","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54568","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54569","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54570","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54571","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54572","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54573","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54574","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54575","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54576","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54577","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54578","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54579","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54580","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54581","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54582","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54583","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54584","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54585","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54586","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54587","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54588","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54589","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54590","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54591","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54592","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54593","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54594","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54595","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54596","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54597","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54598","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54599","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54600","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54601","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54602","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54603","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54604","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54605","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54606","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54607","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54608","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54609","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54610","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54611","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54612","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54613","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54614","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54615","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54616","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54617","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54618","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54619","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54620","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54621","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54622","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54623","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54624","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54625","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54626","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54627","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54628","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54629","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54630","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54631","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54632","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54633","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54634","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54635","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54636","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54637","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54638","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54639","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54640","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54641","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54642","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54643","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54644","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54645","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54646","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54647","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54648","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54649","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54650","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54651","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54652","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54653","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54654","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54655","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54656","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54657","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54658","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54659","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54660","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54661","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54662","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54663","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54664","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54665","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54666","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54667","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54668","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54669","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54670","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54671","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54672","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54673","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54674","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54675","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54676","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54677","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54678","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54679","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54680","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54681","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54682","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54683","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54684","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54685","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54686","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54687","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54688","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54689","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54690","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54691","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"54692","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
